Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4psDjWoeUXHIlkXp151GYu,"Nowhere To Run","Motown 50","Martha Reeves & The Vandellas",2008-01-01,175920,0,yjwstn,2025-02-19T10:20:06Z,"motown,northern soul,soul","Universal Music Group",0.607,0.911,2,-6.472,0,0.0532,0.175,0.0149,0.156,0.845,129.084,4
4f30fXHwrG7Rvct5m3WQEm,"You Don't Know Like I Know","When a Man Loves a Woman","Sam & Dave",2015-01-23,160213,0,yjwstn,2025-02-19T10:20:06Z,"motown,soul","Warner Music TV",0.789,0.518,3,-10.279,1,0.0311,0.456,0.00164,0.166,0.929,118.629,4
3JzL2n8ofVRV6pZXAMGQ93,"Get Back - Remastered","Let It Be (Remastered)","The Beatles",1970-05-08,189386,0,yjwstn,2025-02-19T10:20:06Z,"rock clásico,rock psicodélico","EMI Catalogue",0.761,0.592,2,-9.836,1,0.0586,0.492,0.00626,0.61,0.332,123.095,4
5tNGlxadhL1pajDYFiKPy6,"My Sentimental Friend","This Is... 1969","Herman's Hermits",2008-08-04,199693,0,yjwstn,2025-02-19T10:20:06Z,"","Parlophone UK",0.513,0.759,0,-4.273,1,0.0304,0.043,0.00000371,0.32,0.655,89.934,4
2O8TCol1NH6WolLH8119cY,"Behind A Painted Smile","Soul On The Rocks","The Isley Brothers",1967-01-01,165786,32,yjwstn,2025-02-19T10:20:06Z,"motown,soul,quiet storm,northern soul","UNI/MOTOWN",0.671,0.571,0,-11.025,1,0.0372,0.296,0.000164,0.0373,0.414,127.678,4
2yUWAvZV1tXhu9nPgCNYEb,"I'm Livin' In Shame","Let The Sunshine In","Diana Ross & The Supremes",1969-05-26,179493,0,yjwstn,2025-02-19T10:20:06Z,"motown,northern soul","Universal Music Group",0.618,0.666,11,-11.754,0,0.037,0.808,0.000677,0.112,0.794,108.448,4
2FD42eS3cDSpsb7h9X8oW9,"Aquarius / Let the Sunshine In (The Flesh Failures) - From Hair","Silence Is Golden","The 5th Dimension",2014-10-10,231933,0,yjwstn,2025-02-19T10:20:06Z,"","Sony Music CG",0.314,0.6,7,-8.107,1,0.041,0.2,0.0000364,0.094,0.5,118.05,4
3NuT2fcS77SpMjjYg88yne,"Ring Of Bright Water","Val Doonican - The Very Best Of","Val Doonican",2008-01-01,180546,0,yjwstn,2025-02-19T10:20:06Z,"","UMC (Universal Music Catalogue)",0.201,0.327,8,-11.311,1,0.0306,0.893,0.0391,0.148,0.336,90.981,4
76TZCvJ8GitQ2FA1q5dKu0,"The Boxer","Bridge Over Troubled Water","Simon & Garfunkel",1970-01-26,308520,66,yjwstn,2025-02-19T10:20:06Z,"folk rock,folk","Columbia",0.439,0.488,11,-14.464,1,0.0615,0.702,0.000339,0.16,0.629,93.017,4
7KdWEnapO2jY6dzIFJu06a,"Ragamuffin Man","The Very Best Of The Fontana Years","Manfred Mann",1996-07-15,179893,0,yjwstn,2025-02-19T10:20:06Z,"","Spectrum",0.558,0.759,4,-8.055,1,0.0325,0.151,0,0.115,0.867,120.845,4
59I9iSzlSn7mwCgum33Q9O,"Please Don't Go","The Best Of Donald Peers","Donald Peers",2003-02-28,201706,15,yjwstn,2025-02-19T10:20:06Z,"","Parlophone UK",0.286,0.401,11,-10.484,1,0.0288,0.562,0,0.12,0.218,83.556,3
2fmp5pUGCYHf5zPg85zOtB,"You've Made Me So Very Happy","Guilty Pleasures","Blood, Sweat & Tears",2006-11-13,208960,8,yjwstn,2025-02-19T10:20:06Z,"","Sony BMG Music UK",0.386,0.529,3,-9.641,0,0.058,0.318,0,0.747,0.495,93.003,4
65DYuANDPr8KKq4xJcWIY2,"My Friend - Live","Live From Batley Variety Club","Roy Orbison",1969-05-09,165986,2,yjwstn,2025-02-19T10:20:06Z,"rockabilly","Orbison Records/Legacy",0.342,0.191,9,-16.712,1,0.0561,0.785,0.000816,0.688,0.309,93.202,3
6oXkUmLOdmsEQS4AlEIKZ8,"Galveston","Glen Campbell - The Capitol Years 1965 - 1977","Glen Campbell",2011-01-01,160866,42,yjwstn,2025-02-19T10:20:06Z,"","Capitol Nashville",0.45,0.525,5,-10.387,1,0.0329,0.214,0.00359,0.14,0.728,118.518,4
5d6jGnTPXWRSqn5DspJDJl,"The Tracks Of My Tears","Going To A Go-Go","Smokey Robinson & The Miracles",1965-01-01,174360,0,yjwstn,2025-02-19T10:20:06Z,"motown,soul,northern soul","Universal Music Group",0.488,0.334,7,-10.765,1,0.0265,0.646,0,0.166,0.685,96.322,4
08P5hy2RyThitQP0eV6dXD,"Time Is Tight","Soul Six Pack","Booker T. & the M.G.'s",2009-01-01,194920,0,yjwstn,2025-02-19T10:20:06Z,"","Concord Records",0.778,0.524,9,-11.775,0,0.0424,0.0808,0.9,0.108,0.96,134.561,4
5K4C4We3nhtTYCyPEUae1I,"I'd Rather Go Blind","The Complete Blue Horizon Sessions","Chicken Shack",2006,193920,39,yjwstn,2025-02-19T10:20:06Z,"blues,blues rock,classic blues","Columbia",0.542,0.476,4,-11.412,1,0.0242,0.136,0.172,0.127,0.47,78.975,3
22Q1STmgILUk0Xq4PPZ6Ec,"Dick-a-Dum-Dum (King's Road)","Back To Back","Des O'Connor",1998-09-07,134400,2,yjwstn,2025-02-19T10:20:06Z,"","Parlophone UK",0.736,0.794,5,-8.411,1,0.0436,0.615,0,0.0946,0.978,89.095,4
1xY7qzxS1Zo0FUHmED7kPo,"Happy Heart","Happy Heart: The Best Of Andy Williams","Andy Williams",2009-06-11,192666,16,yjwstn,2025-02-19T10:20:06Z,"","Legacy Recordings",0.356,0.37,7,-10.618,1,0.0327,0.745,0.00238,0.652,0.522,111.161,4
0QATLBX8O0UqshPRUjU4QN,"Love Me Tonight","The Best Of ... Tom Jones","Tom Jones",1997-01-01,190400,0,yjwstn,2025-02-19T10:20:06Z,"","Decca",0.499,0.759,7,-8.766,0,0.0464,0.173,0,0.477,0.791,105.431,4
0hWmQFpYUZfwKcVEg5kp4n,"Snake In The Grass","The Very Best Of","Dave Dee, Dozy, Beaky, Mick & Tich",2008-01-01,187253,1,yjwstn,2025-02-19T10:20:06Z,"","UMC (Universal Music Catalogue)",0.388,0.754,5,-7.701,1,0.0331,0.0357,0,0.45,0.793,64.006,4
5XSKC4d0y0DfcGbvDOiL93,"Silent Track","Silent Track - Single","Silent Track",2012-04-11,10506,4,yjwstn,2025-02-19T10:20:06Z,"","Silence and Sounds",0,0,0,-60,0,0,0,0,0,0,0,0
4TBBPZks71c60whhq0PgdP,"(Your Love Keeps Lifting Me) Higher & Higher","The Ultimate Jackie Wilson","Jackie Wilson",2006,181066,57,yjwstn,2025-02-19T10:20:06Z,"northern soul,motown,soul","Brunswick Records",0.631,0.69,2,-6.676,1,0.0531,0.176,0,0.121,0.938,94.574,4
6WDxOqJIkzc7krx6lATVg3,"Living In The Past","Living With The Past","Jethro Tull",2002-04-30,207533,0,yjwstn,2025-02-19T10:20:06Z,"rock progresivo,rock sinfónico,art rock,rock clásico","Eagle Rock (US)/Eagle Records",0.503,0.762,10,-6.452,1,0.0293,0.465,0.000507,0.442,0.872,148.957,5
2grdVwmQIPeS90WxYY0sxW,"(Stop) Think It All Over","The Very Best Of","Sandie Shaw",2012-10-22,185666,0,yjwstn,2025-02-19T10:20:06Z,"","Union Square Music",0.792,0.349,5,-13.672,0,0.0572,0.174,0.00000133,0.0275,0.952,118.178,4
2HXnjMxrO4QccqE3Grwmd0,"I Threw It All Away","Nashville Skyline","Bob Dylan",1969-04-09,143066,46,yjwstn,2025-02-19T10:20:06Z,"folk rock,folk,cantautores,roots rock,country rock","Columbia",0.476,0.194,0,-20.311,1,0.0335,0.603,0.0135,0.23,0.371,145.945,4
34yIb7hw5SuR80au1BHTtt,"Oh Happy Day","Oh Happy Day: The Best Of The Edwin Hawkins Singers","The Edwin Hawkins Singers",2001-08-07,308600,44,yjwstn,2025-02-19T10:20:06Z,"","RCA/Legacy",0.321,0.462,8,-10.711,1,0.0346,0.0961,0,0.102,0.457,116.782,4
20uuYKrBuh81J8T9fkm2sC,"Gimme Gimme Good Lovin'","Crazy Elephant","Crazy Elephant",1969,123866,34,yjwstn,2025-02-19T10:20:06Z,"bubblegum pop","Legacy Recordings",0.846,0.346,2,-13.791,1,0.0541,0.235,0.00381,0.113,0.746,137.642,4
5GPe4S4Ouj49TYETPYwqdE,"Walk On Gilded Splinters","The 'See For Miles' 10th Anniversary Catalogue","Marsha Hunt",1992-07-02,210506,0,yjwstn,2025-02-19T10:20:06Z,"","See For Miles",0.59,0.472,10,-12.502,0,0.0313,0.761,0,0.323,0.775,95.321,4
3KxXLAb4MoKgtbz88d8wBk,"Big Ship","The Hits In Between","Cliff Richard",1998,148106,3,yjwstn,2025-02-19T10:20:06Z,"","Parlophone UK",0.641,0.508,4,-7.549,1,0.0328,0.0765,0,0.0994,0.719,127.501,4
6pxWv6GV35VGmcPf5dh6CH,"Proud Mary","Bayou Country (Expanded Edition)","Creedence Clearwater Revival",1969-01-05,187213,71,yjwstn,2025-02-19T10:20:06Z,"rock clásico,rock sureño,country rock","Craft Recordings",0.699,0.641,2,-7.564,1,0.0289,0.13,0.000218,0.0601,0.728,120.745,4
6sSmMhSwKErj0Xag6T9zkY,"What Is A Man - Single Version","The Ultimate Collection: Four Tops","Four Tops",1997-01-01,156333,0,yjwstn,2025-02-19T10:20:06Z,"motown,northern soul,soul","Universal Music Group",0.507,0.853,11,-5.39,1,0.0439,0.255,0,0.117,0.829,115.221,4
3Mj4XnU64ZpTyKGTzTuYuD,"Let's Hang On","The Epic & Bell Years","Johnny Johnson & The Bandwagon",2017-06-01,186026,3,yjwstn,2025-02-19T10:20:06Z,"northern soul,motown","Legacy Recordings",0.695,0.849,5,-6.071,1,0.043,0.178,0,0.102,0.904,128.879,4
2b5OSYGfJZfJiRPLiD1ySg,"Wet Dream","Max Romeo Anthology","Max Romeo",2012-01-23,160600,14,yjwstn,2025-02-19T10:20:06Z,"reggae,roots reggae,rocksteady,dub,ragga","Attack",0.744,0.558,5,-8.404,1,0.0386,0.189,0.719,0.179,0.954,77.576,4
3A0rleDxjsKRM1Q0XgOoFx,"Once I Had a Sweetheart","Basket of Light (Deluxe Edition)","Pentangle",1969,278826,0,yjwstn,2025-02-19T10:20:06Z,"folk rock,folk","Sanctuary",0.539,0.51,5,-13.317,1,0.0306,0.336,0.108,0.0806,0.56,118.109,3
7J42AGRMvgqbAhfkCKo8CM,"Are You Growing Tired of My Love","The Technicolor Dreams of the Status Quo","Status Quo",2002,218146,0,yjwstn,2025-02-19T10:20:06Z,"glam rock,blues rock","Sanctuary",0.504,0.589,2,-5.66,1,0.0241,0.0322,0.00000306,0.189,0.548,86.936,3
651B43I6ejkIKaF9udmMYU,"A Way Of Life","The Greatest Hits","Family Dogg",2011-09-19,245657,22,yjwstn,2025-02-19T10:20:06Z,"","Cloud 9 Music",0.279,0.636,4,-10.055,1,0.0503,0.125,0,0.109,0.897,79.649,4
69zeDbyVmHDSH4GKZD1fv5,"The Ballad Of John And Yoko - Remastered 2015","1 (Remastered)","The Beatles",2000-11-13,179480,0,yjwstn,2025-02-19T10:20:06Z,"rock clásico,rock psicodélico","Universal Music Group",0.651,0.892,4,-6.551,1,0.0313,0.00465,0.00000285,0.127,0.962,135.309,4
5XSKC4d0y0DfcGbvDOiL93,"Silent Track","Silent Track - Single","Silent Track",2012-04-11,10506,4,yjwstn,2025-02-19T10:20:06Z,"","Silence and Sounds",0,0,0,-60,0,0,0,0,0,0,0,0
3UCCO5fbJp8yMXcloqjz7F,"Good Lovin' Ain't Easy To Come By","20th Century Masters: The Millennium Collection: The Best Of Marvin Gaye & Tammi Terrell","Marvin Gaye,Tammi Terrell",2000-01-01,148640,0,yjwstn,2025-02-19T10:20:06Z,"motown,soul,northern soul,quiet storm","Universal Strategic Marketing",0.493,0.734,5,-7.373,0,0.146,0.639,0,0.29,0.585,201.071,4
60MXFYIkaZe9whlUSX4ccm,"Frozen Orange Juice","The Peter Sarstedt Collection","Peter Sarstedt",1995-02-27,192906,22,yjwstn,2025-02-19T10:20:06Z,"","Parlophone UK",0.533,0.578,5,-8.546,1,0.0434,0.0514,0.00000643,0.276,0.487,119.649,4
3P2AfgbIqpwhZhtxdzQbpb,"Tomorrow Tomorrow","Tales From The Brothers Gibb","Bee Gees",1990-01-01,247906,0,yjwstn,2025-02-19T10:20:06Z,"disco","Universal Music Group",0.495,0.481,9,-11.162,1,0.0288,0.127,0,0.22,0.505,99.987,3
1wEHSOXRBj1wa5O7WXU3B8,"Break Away","Spirit Of America","The Beach Boys",1975-04-14,176866,24,yjwstn,2025-02-19T10:20:06Z,"pop barroco","Capitol Records",0.611,0.602,0,-9.224,0,0.0341,0.295,0,0.112,0.566,119.26,4
6csLL0MBNVIMx19PfsKsW7,"In the Ghetto","Elvis 30 #1 Hits","Elvis Presley",2002-09-24,177573,45,yjwstn,2025-02-19T10:20:06Z,"rockabilly,rock and roll","RCA Records Label",0.477,0.415,10,-10.592,1,0.0313,0.755,0.00356,0.104,0.417,87.908,4
48Zci1NHO6MeOQN7HrBY0z,"Baby Make It Soon - Original recording","Fine Cuts - The Best Of Marmalade (Original Recordings)","Marmalade",2011-09-05,180426,0,yjwstn,2025-02-19T10:20:06Z,"","Salvo",0.466,0.657,7,-6.39,1,0.0264,0.396,0,0.123,0.712,92.296,4
67nkKj0cFCkMllKKvPH0uu,"Something in the Air","Something In The Air","Thunderclap Newman",2007-07-17,270880,25,yjwstn,2025-02-19T10:20:06Z,"rock ácido","Thunderclap OMP",0.485,0.802,4,-5.475,0,0.0265,0.00302,0.291,0.0805,0.635,89.971,4
7irIbySb39vF0zPXrFHRZM,"Born To Be Wild","Born To Be Wild (Best Of....)","Steppenwolf",1991-01-01,209400,0,yjwstn,2025-02-19T10:20:06Z,"rock clásico,rock ácido","Universal Music Group",0.449,0.807,9,-10.417,1,0.0762,0.212,0.0562,0.141,0.661,146.379,4
5oNeiCAZXXlM4RkuPzhHxT,"Lights Of Cincinatti","No Regrets - The Best Of Scott Walker & The Walker Brothers 1965 - 1976","Scott Walker",1992-01-01,199133,9,yjwstn,2025-02-19T10:20:06Z,"pop barroco,chamber pop,art pop,cantautores","UMC (Universal Music Catalogue)",0.204,0.37,5,-10.287,1,0.0319,0.675,0.000178,0.172,0.466,76.92,4
0C4aOuvj3YVUg4Lq98hfDb,"Without Her","Warm","Herb Alpert & The Tijuana Brass",1969-06-01,204293,0,yjwstn,2025-02-19T10:20:06Z,"adult standards,exótica","Herb Alpert Presents",0.546,0.105,2,-20.688,1,0.035,0.857,0.335,0.0773,0.372,142.026,4
66muJdnoQUNYZngTC9XXPr,"A Salty Dog - 2009 Remaster","A Salty Dog","Procol Harum",1969-06-02,278760,0,yjwstn,2025-02-19T10:20:06Z,"rock progresivo,rock sinfónico,pop barroco","Fly Records",0.191,0.274,1,-9.699,1,0.0307,0.487,0.00051,0.345,0.0674,55.445,4
0F5QhzI1eI8ymEYgfh9rbr,"Hello Suzie","The Best of Amen Corner, Vol.1","Amen Corner",2012-06-25,154146,14,yjwstn,2025-02-19T10:20:06Z,"northern soul","Black Sheep Music",0.498,0.477,3,-14.144,1,0.0407,0.092,0,0.094,0.96,141.575,4
3FuODGA2fr8mxkARyOzVDp,"Make Me An Island","The Platinum Collection","Joe Dolan",2008-01-01,179320,19,yjwstn,2025-02-19T10:20:06Z,"","EMI Ireland",0.48,0.689,3,-3.765,1,0.0277,0.74,0,0.106,0.442,95.75,3
2lAFzLY9xjz59OK5XKJm1Z,"It Miek","Reggae Masters: Roots Rock","Desmond Dekker",2005-12-14,152746,0,yjwstn,2025-02-19T10:20:06Z,"rocksteady,ska,reggae,roots reggae","Carinco AG",0.717,0.333,5,-13.708,0,0.0594,0.693,0.0082,0.159,0.787,77.096,4
25C536xk4NT7RswXnY0hM3,"Someday Man","Monkeemania: The Very Best of The Monkees","The Monkees",2011-04-29,159906,2,yjwstn,2025-02-19T10:20:06Z,"","Rhino",0.606,0.507,4,-10.376,1,0.0302,0.685,0.00000222,0.088,0.797,118.26,4
2oezpnnea1VXHpJEbqnBhw,"It's Your Thing","It's Your Thing: The Story Of The Isley Brothers","The Isley Brothers",1999,166506,46,yjwstn,2025-02-19T10:20:06Z,"motown,soul,quiet storm,northern soul","Epic",0.378,0.682,10,-10.228,1,0.124,0.0777,0.00000283,0.0573,0.89,185.273,4
2eTusrvA4OFuyR7wU3fECx,"When Two Worlds Collide","The Essential Jim Reeves","Jim Reeves",1997-02-14,129639,35,yjwstn,2025-02-19T10:20:06Z,"country cristiano","RLG/Legacy",0.373,0.182,4,-17.129,1,0.0335,0.789,0.00000384,0.144,0.237,38.572,3
6ZJaKG7NSGFsFJUrQJKbtE,"That's The Way God Planned It","Come And Get It - The Best Of Apple Records","Billy Preston",2010-01-01,206506,20,yjwstn,2025-02-19T10:20:06Z,"","Parlophone Catalogue",0.361,0.608,0,-9.031,1,0.0417,0.457,0.00371,0.471,0.722,139.749,4
3RZMzCvYsmJ0u2ioKTOsmJ,"Honky Tonk Women - Mono Version","Hot Rocks 1964-1971","The Rolling Stones",1971-12-20,179386,51,yjwstn,2025-02-19T10:20:06Z,"rock clásico,rock","ABKCO Music and Records, Inc.",0.562,0.779,7,-6.705,1,0.0592,0.363,0.0292,0.066,0.967,119.602,4
0sUQj8SflMlJrqJE7Z4u9o,"Give Peace A Chance - Remastered 2010","Power To The People - The Hits","The Plastic Ono Band",2010-10-04,292973,0,yjwstn,2025-02-19T10:20:06Z,"art rock,avant-garde,art pop","EMI Catalogue",0.444,0.853,1,-12.57,1,0.138,0.325,0,0.816,0.206,83.875,4
0zon75S3K0Z6vmb7PVd9j0,"Saved By The Bell","Robin's Reign","Robin Gibb",1970,186893,0,yjwstn,2025-02-19T10:20:06Z,"new wave","Bee Gees/Reprise",0.118,0.276,0,-13.83,1,0.0329,0.476,0.0000248,0.544,0.285,192.968,3
15S70ETvXSl1MKP9hpl4bN,"Goodnight Midnight","You Are My Music... Best Of","Clodagh Rodgers",1996-09-28,177733,15,yjwstn,2025-02-19T10:20:06Z,"","RCA Camden",0.436,0.52,7,-10.549,1,0.082,0.501,0,0.395,0.486,176.893,4
06EZqmpeCn325WSJ3MkUZS,"Conversations","15 Classic Tracks: Cilla Black","Cilla Black",2013-05-03,252133,8,yjwstn,2025-02-19T10:20:06Z,"","Parlophone UK",0.477,0.312,4,-7.388,1,0.0299,0.812,0.0000412,0.138,0.429,89.356,4
6cXe3CLeCR4RzAN6M4zuID,"Barabajagal (Love Is Hot)","Sunshine Superman - The Very Best Of Donovan","Donovan",2002-10-08,210720,3,yjwstn,2025-02-19T10:20:06Z,"folk rock,rock psicodélico","The state51 Conspiracy",0.49,0.875,2,-10.032,1,0.107,0.115,0.00122,0.193,0.729,102.025,4
3BAxWUajyCgBLPd0vpKuIM,"Peaceful","Music To Watch Girls By - The Classics","Georgie Fame",2008-12-11,152853,12,yjwstn,2025-02-19T10:20:06Z,"northern soul","Sony BMG Music UK",0.567,0.599,5,-11.013,1,0.029,0.126,0.0000148,0.288,0.569,143.601,4
16dz1n3ctolQbuZPtvHVqH,"Love Man","Love Man","Otis Redding",1969,139493,52,yjwstn,2025-02-19T10:20:06Z,"soul,motown,soul blues","Rhino",0.588,0.611,11,-9.088,1,0.0311,0.197,0.0000879,0.0518,0.937,149.141,4
6Udg88zGCFc2xA9M4EavzH,"My Cherie Amour","My Cherie Amour","Stevie Wonder",1969-08-01,173306,0,yjwstn,2025-02-19T10:20:06Z,"motown,soul","Universal Music Group",0.57,0.523,6,-11.052,1,0.0277,0.282,0.00000269,0.248,0.508,101.137,4
76QtRf6dOPbKN5MwQ6x6Ta,"I Can Sing a Rainbow/Love Is Blue","Since I Fell For You","The Dells",2010-12-14,215237,8,yjwstn,2025-02-19T10:20:06Z,"northern soul,doo-wop,sonido filadelfia","Jukebox Records",0.243,0.661,3,-9.534,0,0.0937,0.229,0.866,0.153,0.666,151.741,4
5lTt14toQl0N1XrOwLEIRI,"Bringing on Back the Good Times","The Love Affair Superhits","Love Affair",2004-07-23,202986,30,yjwstn,2025-02-19T10:20:06Z,"","Columbia",0.488,0.85,0,-4.903,0,0.0413,0.0968,0.000276,0.116,0.703,120.741,4
4ZlTOu3wQjevaIB2n4eyEY,"No Matter What Sign You Are","Motown Chartbusters Volume 3","Diana Ross & The Supremes",1997-01-01,171960,0,yjwstn,2025-02-19T10:20:06Z,"motown,northern soul","Universal Music S.A.",0.471,0.824,0,-8.977,1,0.0553,0.312,0.00000248,0.0924,0.824,89.194,4
5ofoBxFkjWJ0EFJsgBVZk1,"Red Red Wine","Absolutely The Best Of Reggae Vol. 1","Tony Tribe",2006-08-18,174226,0,yjwstn,2025-02-19T10:20:06Z,"rocksteady,ska,reggae","Fuel 2000",0.741,0.489,2,-10.433,1,0.041,0.162,0.0923,0.0678,0.939,148.991,4
6eXLcwMVAuTRi2OHJcUzGD,"Early In The Morning","Vanity Fare","Vanity Fare",1983-01-01,152932,0,yjwstn,2025-02-19T10:20:06Z,"bubblegum pop","San Juan Music",0.619,0.635,8,-6.255,0,0.0278,0.794,0.000248,0.359,0.953,91.947,4
5loOYNTFebFLJM7bST8kcm,"Curly","Hits'n'Flips","The Move",2013-06-06,164506,16,yjwstn,2025-02-19T10:20:06Z,"glam rock,protopunk,pop psicodélico,pop barroco,rock psicodélico,power pop","Fly Records",0.586,0.835,5,-5.15,1,0.05,0.313,0,0.189,0.892,147.009,4
4B6CnGeyiU5l2AQypLX1GK,"Too Busy Thinking About My Baby","The Best Of Marvin Gaye","Marvin Gaye",1994-01-01,172400,0,yjwstn,2025-02-19T10:20:06Z,"motown,soul,northern soul,quiet storm","Universal Music Group",0.735,0.468,6,-8.511,1,0.0352,0.103,0.0000155,0.0747,0.845,119.654,4
4vCK0UvM0SyTqUjsXTkKEi,"Heather Honey","Greatest Hits - The Original ABC Hit Recordings","Tommy Roe",1993-01-01,175400,4,yjwstn,2025-02-19T10:20:06Z,"bubblegum pop","Geffen*",0.661,0.537,0,-10.413,1,0.0295,0.319,0,0.135,0.838,104.23,4
2LlDPB7ZYyiKCJVZECOLqf,"Need Your Love so Bad","Original Album Classics","Fleetwood Mac",1968,232933,0,yjwstn,2025-02-19T10:20:06Z,"rock clásico,rock suave","Sony Music UK",0.366,0.223,2,-16.822,1,0.0295,0.0757,0,0.0995,0.228,148.125,3
0pGPchr28H9ekAdXg62Smv,"Si tu dois partir","The History Of Fairport Convention","Fairport Convention",1972-01-01,140960,6,yjwstn,2025-02-19T10:20:06Z,"folk rock,folk","Universal-Island Records Ltd.",0.69,0.29,0,-14.466,1,0.0359,0.477,0,0.387,0.962,127.531,4
1A1EHXVDVkN1qUFInWz2qu,"Viva Bobby Joe","The Equals - All the Hits Plus More","The Equals",2010-10-25,183360,0,yjwstn,2025-02-19T10:20:06Z,"","P.E.R Records",0.544,0.712,2,-13.075,1,0.0337,0.44,0,0.301,0.858,152.981,4
5XSKC4d0y0DfcGbvDOiL93,"Silent Track","Silent Track - Single","Silent Track",2012-04-11,10506,4,yjwstn,2025-02-19T10:20:06Z,"","Silence and Sounds",0,0,0,-60,0,0,0,0,0,0,0,0
45oIGEnIM1t8uzuZgxW6ZD,"Don't Forget To Remember","Cucumber Castle","Bee Gees",1970-01-01,207066,53,yjwstn,2025-02-19T10:20:06Z,"disco","Bee Gees Catalog",0.38,0.448,0,-11.043,1,0.025,0.178,0.00000121,0.315,0.494,82.374,4
4CPT42es9KYiSJafnuPlj9,"Tears Won't Wash Away These Heartaches","Ken Dodd","Ken Dodd",1991,169893,2,yjwstn,2025-02-19T10:20:06Z,"","Parlophone UK",0.284,0.45,10,-10.557,1,0.033,0.491,0.0000267,0.208,0.52,110.64,3
2pBwAFqDVX3jE12IRm07pf,"Je t'aime moi non plus","Les 50 Plus Belles Chansons De Serge Gainsbourg","Serge Gainsbourg,Jane Birkin",2007-01-01,266800,0,yjwstn,2025-02-19T10:20:06Z,"chanson,variété française,pop francés,jazz francés,house francés","Universal Music",0.466,0.361,0,-12.405,1,0.0313,0.407,0.00111,0.334,0.392,82.803,4
3I6dXESwG7xTDQt7jrOvmm,"In The Year 2525 (Exordium & Terminus)","Woodstock Generation","Zager & Evans",2009-07-23,194920,26,yjwstn,2025-02-19T10:20:06Z,"","Sony Music Entertainment",0.455,0.42,8,-9.427,0,0.0308,0.237,0.00000703,0.266,0.5,124.394,4
7g85VemaWu93RZceqmJLhO,"I'm A Better Man (For Having Loved You)","Engelbert Humperdinck - The Greatest Hits And More","Engelbert Humperdinck",2007-01-01,161906,8,yjwstn,2025-02-19T10:20:06Z,"","UMC (Universal Music Catalogue)",0.342,0.497,5,-8.86,1,0.0297,0.687,0.000058,0.419,0.512,90.637,4
08nur5mjrwx5KScJosB4S1,"King Of The Rumbling Spires","For All The Cats - The Best Of Marc Bolan And T. Rex","T. Rex",2015-04-17,128693,0,yjwstn,2025-02-19T10:20:06Z,"glam rock,protopunk","Universal Music Group",0.393,0.831,0,-7.948,1,0.0724,0.0556,0,0.222,0.315,129.694,4
4QlBUvcyODBn0ukZoYb7v1,"Good Morning Starshine","This Is... 1969","Oliver",2008-08-04,218466,0,yjwstn,2025-02-19T10:20:06Z,"nu disco,house francés","Parlophone UK",0.648,0.56,3,-9.175,0,0.147,0.491,0,0.357,0.698,126.517,4
24gif2TsnP4eX5tknP5Olg,"I've Passed This Way Before","Greatest Motown Hits","Jimmy Ruffin",1989-01-01,162226,27,yjwstn,2025-02-19T10:20:06Z,"motown,northern soul,soul","Motown",0.737,0.405,10,-12.891,1,0.034,0.447,0,0.184,0.848,111.034,4
7ypPP5ZTIEUg9iSThhNIde,"It's Getting Better","Creeque Alley: The History Of The Mamas And The Papas","Cass Elliot",1991-01-01,182733,0,yjwstn,2025-02-19T10:20:06Z,"","Universal-Island Records Ltd.",0.58,0.473,2,-11.039,1,0.0269,0.224,0.0000155,0.0503,0.734,133.181,4
6lPbvFOOpN4pltOqJp7ddN,"Marrakesh Express","Greatest Hits","Crosby, Stills & Nash",2005-03-14,159106,37,yjwstn,2025-02-19T10:20:06Z,"folk rock","Rhino",0.567,0.617,7,-13.703,1,0.17,0.247,0.000192,0.166,0.822,107.489,4
2ZFxZ4QNiciMhvJV2GjKWL,"Bad Moon Rising - Remastered 1985","Chronicle: 20 Greatest Hits","Creedence Clearwater Revival",1976-01-01,139506,49,yjwstn,2025-02-19T10:20:06Z,"rock clásico,rock sureño,country rock","Craft Recordings",0.63,0.676,2,-9.19,1,0.0277,0.0101,0.00000535,0.0628,0.901,89.663,4
4rwzMwUjOGCJPCU5hszwf4,"Natural Born Bugie","The Definitive Collection","Humble Pie",2006-01-01,250906,3,yjwstn,2025-02-19T10:20:06Z,"blues rock","A&M",0.654,0.726,2,-9.582,1,0.0303,0.0186,0.217,0.137,0.727,121.931,4
4yPl1mK1oluIrCwI4HInPR,"Soul Deep","Dimensions","The Box Tops",1969,147760,33,yjwstn,2025-02-19T10:20:06Z,"","Arista/Legacy",0.749,0.53,9,-12.94,1,0.0326,0.195,0.0000353,0.0748,0.966,121.395,4
1A8gqfrso63AC4XVW6DTTw,"Cloud Nine","Cloud Nine","The Temptations",1969-01-01,211693,37,yjwstn,2025-02-19T10:20:06Z,"motown,soul","Motown",0.736,0.45,7,-14.104,1,0.0583,0.354,0,0.0689,0.82,118.042,4
12tCpReus4NpzUXyIjevDM,"Birth","How Cool Is Cool","The Peddlers",2002-11-04,244373,8,yjwstn,2025-02-19T10:20:06Z,"","Columbia",0.487,0.212,5,-14.154,1,0.0523,0.819,0.0192,0.0925,0.204,77.841,3
