Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
60nZcImufyMA1MKQY3dcCH,"Happy - From Despicable Me 2","G I R L","Pharrell Williams",2014-03-03,232720,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:41:21Z,"","Columbia",0.647,0.822,5,-4.662,0,0.183,0.219,0,0.0908,0.962,160.019,4
4lLtanYk6tkMvooU0tWzG8,"Grenade","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,222091,80,mn5p25u214rrj1ehw4tvolww5,2021-11-24T03:43:35Z,"","Elektra (NEK)",0.704,0.558,2,-7.273,0,0.0542,0.148,0,0.107,0.245,110.444,4
22vgEDb5hykfaTwLuskFGD,"Sucker","Happiness Begins","Jonas Brothers",2019-06-07,181026,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:41:41Z,"","Jonas Brothers Recording",0.842,0.734,1,-5.065,0,0.0588,0.0427,0,0.106,0.952,137.958,4
72TFWvU3wUYdUuxejTTIzt,"Work","ANTI (Deluxe)","Rihanna,Drake",2016-01-28,219320,76,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:04:24Z,"rap,hip hop","Roc Nation / Rihanna",0.723,0.534,11,-6.238,1,0.0891,0.0747,0,0.0919,0.551,91.974,4
6PGoSes0D9eUDeeAafB2As,"LOVE. FEAT. ZACARI.","DAMN.","Kendrick Lamar,Zacari",2017-04-14,213400,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:26:31Z,"hip hop,west coast rap","Aftermath",0.8,0.585,10,-7.343,1,0.0924,0.264,0,0.153,0.779,126.058,4
2nMeu6UenVvwUktBCpLMK9,"Young And Beautiful","Young And Beautiful","Lana Del Rey",2013-01-01,236053,84,mn5p25u214rrj1ehw4tvolww5,2023-09-23T01:53:46Z,"","Polydor Records",0.324,0.416,11,-8.92,0,0.0368,0.262,0.0000369,0.11,0.151,113.986,4
6I9VzXrHxO9rA9A5euc8Ak,"Toxic","In The Zone","Britney Spears",2003-11-13,198800,81,mn5p25u214rrj1ehw4tvolww5,2022-03-24T04:18:31Z,"pop","Jive",0.774,0.838,5,-3.914,0,0.114,0.0249,0.025,0.242,0.924,143.04,4
6FE2iI43OZnszFLuLtvvmg,"Classic","MKTO","MKTO",2012,175426,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:39:26Z,"","Columbia/M2V",0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,4
3pXF1nA74528Edde4of9CC,"Don't","T R A P S O U L","Bryson Tiller",2015-10-02,198293,82,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:26:58Z,"r&b","TrapSoul/RCA Records",0.765,0.356,11,-5.556,0,0.195,0.223,0,0.0963,0.189,96.991,4
2OpBganfGk2GVdSlRdxzaX,"Better","Suncity","Khalid",2018-10-19,229320,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:21:11Z,"","Right Hand Music Group, LLC/RCA Records",0.695,0.586,0,-10.315,0,0.0658,0.102,0.317,0.113,0.112,98.035,4
4R8BJggjosTswLxtkw8V7P,"No Me Conoce - Remix","Famouz","JHAYCO,J Balvin,Bad Bunny",2019-05-24,309120,6,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:39:17Z,"reggaetón,trap latino,urbano latino,latina","N&E Entertainment LLC",0.806,0.786,10,-3.831,0,0.0741,0.145,0,0.0935,0.58,91.973,4
2tnVG71enUj33Ic2nFN6kZ,"Ride It","Ride It","Regard",2019-07-26,157605,79,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:16:21Z,"","Ministry of Sound Recordings",0.88,0.751,7,-4.258,0,0.0874,0.177,0.0000643,0.106,0.884,117.948,4
2JPLbjOn0wPCngEot2STUS,"Yonaguni","Yonaguni","Bad Bunny",2021-06-04,206710,75,mn5p25u214rrj1ehw4tvolww5,2022-02-14T01:20:27Z,"reggaetón,trap latino,urbano latino,latina","Rimas Entertainment LLC",0.644,0.648,1,-4.601,1,0.118,0.276,0,0.135,0.44,179.951,4
4cluDES4hQEUhmXj6TXkSo,"What Makes You Beautiful","Up All Night","One Direction",2012-05-25,199986,82,mn5p25u214rrj1ehw4tvolww5,2023-03-15T03:43:22Z,"","Syco Music UK",0.726,0.787,4,-2.494,1,0.0737,0.009,0,0.0596,0.888,124.99,4
0GNI8K3VATWBABQFAzBAYe,"Stay","Unapologetic (Deluxe)","Rihanna,Mikky Ekko",2012-12-11,240706,74,mn5p25u214rrj1ehw4tvolww5,2020-10-30T15:01:57Z,"","Def Jam Recordings",0.621,0.31,9,-10.164,0,0.0283,0.945,0.0000612,0.117,0.125,111.881,4
2bJvI42r8EF3wxjOuDav4r,"Time of Our Lives","Globalization","Pitbull,Ne-Yo",2014-11-24,229360,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:22:09Z,"","Mr.305/Polo Grounds Music/RCA Records",0.721,0.802,1,-5.797,1,0.0583,0.0921,0,0.694,0.724,124.022,4
4RVwu0g32PAqgUiJoXsdF8,"Happier Than Ever","Happier Than Ever","Billie Eilish",2021-07-30,298899,82,mn5p25u214rrj1ehw4tvolww5,2022-11-16T06:25:37Z,"","Darkroom/Interscope Records",0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,3
54XqJ3fP3GxmUejMsKwCaK,"One Of The Girls","One of the Girls","The Weeknd,JENNIE,Lily-Rose Depp",2023-12-08,244684,61,mn5p25u214rrj1ehw4tvolww5,2024-09-06T10:24:29Z,"k-pop","XO / Republic Records",0.264,0.64,8,-6.221,1,0.0442,0.0393,0.00000231,0.151,0.19,84.828,4
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)","us","gnash,Olivia O'Brien",2016-03-25,251033,73,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:04:03Z,"",":):",0.492,0.275,6,-13.4,0,0.3,0.687,0,0.101,0.18,92.6,4
1FwPQVMtOoNMZ2lRyd7FXa,"Under The Influence","Under The Influence","Chris Brown",2022-09-06,184203,44,mn5p25u214rrj1ehw4tvolww5,2023-09-09T10:06:40Z,"r&b","Chris Brown Entertainment/RCA Records",0.753,0.576,9,-8.86,0,0.0358,0.0191,0.000119,0.238,0.38,116.928,4
6Z8R6UsFuGXGtiIxiD8ISb,"Safe And Sound","In A Tidal Wave Of Mystery (Deluxe Edition)","Capital Cities",2013,192789,31,mn5p25u214rrj1ehw4tvolww5,2021-04-20T02:27:09Z,"","Capital Cities",0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5
0MKGH8UMfCnq5w7nG06oM5,"Come As You Are","Nevermind (Deluxe Edition)","Nirvana",1991-09-26,218920,9,mn5p25u214rrj1ehw4tvolww5,2021-09-04T04:48:28Z,"grunge,rock","Geffen",0.5,0.824,4,-5.846,0,0.0388,0.00016,0.00161,0.0916,0.539,120.125,4
4evmHXcjt3bTUHD1cvny97,"Beautiful People (feat. Khalid)","Beautiful People (feat. Khalid)","Ed Sheeran,Khalid",2019-06-28,197866,67,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:30:12Z,"pop suave","Atlantic Records UK",0.64,0.648,5,-8.113,0,0.187,0.124,0,0.0802,0.548,92.977,4
0qOnSQQF0yzuPWsXrQ9paz,"Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,Adam Levine",2011-11-11,210960,79,mn5p25u214rrj1ehw4tvolww5,2021-11-20T03:52:26Z,"","Decaydance/Fueled By Ramen",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
0AS63m1wHv9n4VVRizK6Hc,"Mercy","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,208733,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:12:36Z,"pop","Island Records",0.554,0.662,11,-4.957,0,0.0821,0.126,0,0.111,0.338,148.122,4
152lZdxL1OR0ZMW6KquMif,"Location","American Teen","Khalid",2017-04-27,219080,76,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:07:20Z,"","Right Hand Music Group, LLC/RCA Records",0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
2rbDhOo9Fh61Bbu23T2qCk,"Always Remember Us This Way","A Star Is Born Soundtrack (Without Dialogue)","Lady Gaga",2018-10-05,210200,82,mn5p25u214rrj1ehw4tvolww5,2021-08-03T00:55:20Z,"art pop,pop","A Star is Born OST",0.549,0.502,0,-5.972,1,0.0405,0.299,0,0.764,0.291,129.842,4
6Qs4SXO9dwPj5GKvVOv8Ki,"Dancing With A Stranger (with Normani)","Dancing With A Stranger (with Normani)","Sam Smith,Normani",2019-01-11,171029,70,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:17:40Z,"pop suave","PLG - Capitol",0.741,0.52,8,-7.513,1,0.0656,0.447,0.00000197,0.222,0.347,102.998,4
3s4U7OHV7gnj42VV72eSZ6,"Rather Be (feat. Jess Glynne)","Rather Be (feat. Jess Glynne)","Clean Bandit,Jess Glynne",2014-01-17,227833,71,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:36:42Z,"","Atlantic Records",0.799,0.586,11,-6.735,1,0.0377,0.162,0.00000203,0.193,0.549,120.97,4
7wBrglFVTNCcW6IhdgBkm1,"Paradise","Mylo Xyloto","Coldplay",2011-10-19,278719,39,mn5p25u214rrj1ehw4tvolww5,2022-02-10T18:02:53Z,"","Parlophone UK",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
5hnyJvgoWiQUYZttV4wXy6,"Chasing Cars","Eyes Open","Snow Patrol",2006-01-01,267960,80,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:12:10Z,"","Polydor Records",0.561,0.595,9,-4.53,1,0.0274,0.199,0.0000647,0.132,0.144,104.006,4
4e4fqjx0Izh4svvTef1z7e,"Meant to Be (feat. Florida Georgia Line)","Expectations","Bebe Rexha,Florida Georgia Line",2018-06-22,164205,68,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:17:26Z,"country,pop country,country acústico","Warner Records",0.642,0.772,10,-6.61,1,0.0848,0.0476,0,0.0646,0.589,153.995,4
6h5PAsRni4IRlxWr6uDPTP,"More Than You Know","More Than You Know","Axwell /\ Ingrosso",2017-07-28,203000,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:44:39Z,"","Pophouse Entertainment Group",0.646,0.741,5,-4.973,0,0.034,0.0275,0,0.312,0.571,123.077,4
2HHtWyy5CgaQbC7XSoOb0e,"Eye of the Tiger","Eye Of The Tiger","Survivor",1982,243773,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:45:43Z,"","Volcano",0.815,0.438,0,-14.522,0,0.0346,0.216,0.000466,0.0787,0.552,108.965,4
0puf9yIluy9W0vpMEUoAnN,"Bang Bang","Sweet Talker (Deluxe Version)","Jessie J,Ariana Grande,Nicki Minaj",2014-10-10,199386,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:38:58Z,"pop","Lava Music/Republic Records",0.706,0.786,0,-3.417,0,0.091,0.26,0,0.38,0.751,150.028,4
4pbJqGIASGPr0ZpGpnWkDn,"We Will Rock You - Remastered 2011","News Of The World (2011 Remaster)","Queen",1977-10-28,122066,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:39:02Z,"rock clásico,rock,glam rock","EMI",0.692,0.497,2,-7.316,1,0.119,0.676,0,0.259,0.475,81.308,4
5w9c2J52mkdntKOmRLeM2m,"Con Calma","Con Calma","Daddy Yankee,Snow",2019-01-24,193226,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:26:54Z,"reggaetón,latina","El Cartel Records (EC3)",0.737,0.86,8,-2.652,0,0.0593,0.11,0.00000194,0.0574,0.656,93.989,4
7MAibcTli4IisCtbHKrGMh,"Leave The Door Open","Leave The Door Open","Bruno Mars,Anderson .Paak,Silk Sonic",2021-03-05,242096,8,mn5p25u214rrj1ehw4tvolww5,2022-01-14T05:16:25Z,"","Aftermath Entertainment/Atlantic",0.586,0.616,5,-7.964,1,0.0324,0.182,0,0.0927,0.719,148.088,4
2toVe5hfuIi97ytDPDbQFt,"Taste (feat. Offset)","Legendary","Tyga,Offset",2019-06-07,229210,73,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:23:56Z,"","Last Kings Music / EMPIRE",0.866,0.613,0,-6.385,1,0.151,0.0293,0,0.104,0.359,98.001,4
2G7V7zsVDxg1yRsu7Ew9RJ,"In My Feelings","Scorpion","Drake",2018-06-29,217925,71,mn5p25u214rrj1ehw4tvolww5,2020-10-29T17:56:28Z,"rap,hip hop","Cash Money/Drake LP6",0.835,0.626,1,-5.833,1,0.125,0.0589,0.00006,0.396,0.35,91.03,4
3uUuGVFu1V7jTQL60S1r8z,"Where Are You Now","Where Are You Now","Lost Frequencies,Calum Scott",2021-07-30,148197,75,mn5p25u214rrj1ehw4tvolww5,2023-06-06T13:00:56Z,"tropical house,pop suave","Epic Amsterdam",0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,4
0HqZX76SFLDz2aW8aiqi7G,"Bones","Bones","Imagine Dragons",2022-03-11,165264,74,mn5p25u214rrj1ehw4tvolww5,2024-09-01T14:56:16Z,"","KIDinaKORNER/Interscope Records",0.773,0.742,5,-3.678,0,0.046,0.0206,0,0.0754,0.571,114.071,4
0IKK48xF4eEdfofyaeKWWO,"PILLOWTALK","PILLOWTALK","ZAYN",2016-01-29,203686,60,mn5p25u214rrj1ehw4tvolww5,2022-05-03T01:55:17Z,"","RCA Records Label",0.588,0.702,11,-4.271,1,0.0496,0.104,0,0.089,0.429,124.909,4
6xGruZOHLs39ZbVccQTuPZ,"Glimpse of Us","Glimpse of Us","Joji",2022-06-10,233456,55,mn5p25u214rrj1ehw4tvolww5,2023-05-28T10:54:17Z,"","88rising Music/Warner Records",0.44,0.317,8,-9.258,1,0.0531,0.891,0.00000478,0.141,0.268,169.914,3
7AFASza1mXqntmGtbxXprO,"changes","?","XXXTENTACION",2018-03-16,121886,74,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:37:54Z,"rap emo","Bad Vibes Forever, LLC",0.669,0.308,11,-10.068,1,0.029,0.883,0,0.0984,0.52,64.934,4
6QgjcU0zLnzq5OrUoSZ3OK,"Feel It Still","Woodstock","Portugal. The Man",2017-06-16,163253,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:33:10Z,"","Atlantic Records",0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4
6PCUP3dWmTjcTtXY02oFdT,"Castle on the Hill","÷ (Deluxe)","Ed Sheeran",2017-03-03,261153,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:26:12Z,"pop suave","Atlantic Records UK",0.461,0.834,2,-4.868,1,0.0989,0.0232,0.0000114,0.14,0.471,135.007,4
0tBbt8CrmxbjRP0pueQkyU,"Wolves","Wolves","Selena Gomez,Marshmello",2017-10-25,197993,75,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:25:06Z,"pop,edm","Selena Gomez PS",0.725,0.804,11,-4.614,0,0.0422,0.124,0,0.204,0.31,124.996,4
1yoMvmasuxZfqHEipJhRbp,"Hawái","PAPI JUANCHO","Maluma",2020-08-21,199112,79,mn5p25u214rrj1ehw4tvolww5,2021-01-31T18:48:45Z,"reggaetón,latina,urbano latino","Sony Music Latin",0.783,0.727,6,-3.454,0,0.389,0.185,0.0000246,0.0626,0.558,180.067,4
1K3LRUEcUz5FMtPYyg0F45,"Ho Hey","The Lumineers (Deluxe Edition)","The Lumineers",2012,163133,15,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:42:58Z,"folk pop,indie folk","Decca (UMO)",0.682,0.471,0,-9.182,1,0.0302,0.768,0,0.0908,0.421,79.907,4
5Eax0qFko2dh7Rl2lYs3bx,"Efecto","Un Verano Sin Ti","Bad Bunny",2022-05-06,213061,79,mn5p25u214rrj1ehw4tvolww5,2023-03-21T05:59:35Z,"reggaetón,trap latino,urbano latino,latina","Rimas Entertainment LLC",0.801,0.475,7,-8.797,0,0.0516,0.141,0.0000173,0.0639,0.234,98.047,4
4k0DIJNg6xTfEu80VTIW0g,"Give Me Everything (feat. Nayer)","Give Me Everything (feat. Nayer)","Pitbull,AFROJACK,Ne-Yo,Nayer",2011-06-08,256133,13,mn5p25u214rrj1ehw4tvolww5,2024-09-02T13:45:56Z,"edm,big room,latin dance","Mr.305/Polo Grounds Music/J Records",0.674,0.933,8,-3.233,1,0.165,0.183,0.00000172,0.107,0.52,129.007,4
5NORWMFC27ywGSZxi8uquP,"Ophelia","Cleopatra","The Lumineers",2016-04-08,160097,15,mn5p25u214rrj1ehw4tvolww5,2021-08-30T03:03:38Z,"folk pop,indie folk","Decca (UMO)",0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.02,4
7hxHWCCAIIxFLCzvDgnQHX,"Lemonade (feat. Gunna, Don Toliver & NAV)","B4 The Storm","Internet Money,Gunna,Don Toliver,NAV",2020-08-28,195428,16,mn5p25u214rrj1ehw4tvolww5,2021-02-07T19:10:19Z,"rap melódico","Internet Money Records/ TenThousand Projects",0.8,0.658,1,-6.142,0,0.079,0.25,0,0.111,0.462,140.042,4
7e89621JPkKaeDSTQ3avtg,"Sweet Home Alabama","Second Helping (Expanded Edition)","Lynyrd Skynyrd",1974-04-15,283800,78,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:14:09Z,"rock sureño,rock clásico,rock","Geffen*",0.596,0.606,7,-12.145,1,0.0255,0.181,0.000327,0.0863,0.886,97.785,4
40YcuQysJ0KlGQTeGUosTC,"Me, Myself & I","When It's Dark Out","G-Eazy,Bebe Rexha",2015-12-04,251466,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:21:33Z,"","BPG/RVG/RCA Records",0.756,0.674,0,-6.518,0,0.0959,0.0184,0,0.158,0.389,111.995,4
0wwPcA6wtMf6HUMpIRdeP7,"Hotline Bling","Views","Drake",2016-05-06,267066,76,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:19:53Z,"rap,hip hop","Cash Money Records/Young Money Ent./Universal Rec.",0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,4
0cj2joJcY6b4XSRfj2eZOl,"When We Were Young","25","Adele",2015-11-20,290900,1,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:34:09Z,"pop suave","XL Recordings",0.377,0.595,3,-5.936,1,0.0489,0.303,0,0.095,0.264,144.464,4
4Oun2ylbjFKMPTiaSbbCih,"WAP (feat. Megan Thee Stallion)","WAP (feat. Megan Thee Stallion)","Cardi B,Megan Thee Stallion",2020-08-07,187541,74,mn5p25u214rrj1ehw4tvolww5,2020-12-08T02:05:53Z,"","Atlantic/KSR",0.935,0.454,1,-7.509,1,0.375,0.0194,0,0.0824,0.357,133.073,4
6Hj9jySrnFppAI0sEMCZpJ,"Robbery","Death Race For Love","Juice WRLD",2019-03-08,240050,5,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:44:39Z,"rap melódico,rap emo","Grade A Productions/Interscope Records",0.685,0.692,2,-5.122,1,0.0457,0.328,0,0.153,0.578,159.966,5
6Qn5zhYkTa37e91HC1D7lb,"Whatever It Takes","Evolve","Imagine Dragons",2017-06-23,201240,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:26:44Z,"","Kid Ina Korner / Interscope",0.672,0.655,10,-5.021,0,0.031,0.0362,0,0.117,0.555,134.948,4
0TwBtDAWpkpM3srywFVOV5,"Crazy In Love (feat. JAY-Z)","Dangerously In Love","Beyoncé,JAY-Z",2003-03-10,235933,79,mn5p25u214rrj1ehw4tvolww5,2023-10-14T01:58:12Z,"hip hop,hip hop de la costa este,rap","Columbia",0.664,0.759,2,-6.583,0,0.209,0.00238,0,0.0598,0.701,99.252,4
2qT1uLXPVPzGgFOx4jtEuo,"no tears left to cry","Sweetener","Ariana Grande",2018-08-17,205920,75,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:19:34Z,"pop","Republic Records",0.699,0.713,9,-5.507,0,0.0594,0.04,0.00000311,0.294,0.354,121.993,4
0rKtyWc8bvkriBthvHKY8d,"SLOW DANCING IN THE DARK","BALLADS 1","Joji",2018-10-26,209273,19,mn5p25u214rrj1ehw4tvolww5,2021-04-12T00:44:57Z,"","88rising Music/Warner Records",0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,88.964,4
3CIYQ9KXg1xhHJPbU7DSlP,"Romantic Homicide","Romantic Homicide","d4vd",2022-07-20,132626,49,mn5p25u214rrj1ehw4tvolww5,2024-09-01T14:53:43Z,"","Darkroom/Interscope Records",0.564,0.536,6,-10.706,1,0.0274,0.409,0.0225,0.335,0.184,131.977,4
5PSba04SiAEUe3q6PyaTpQ,"TiK ToK","TiK-Tok - Remixes","Kesha",2009-08-07,200186,49,mn5p25u214rrj1ehw4tvolww5,2023-04-07T12:51:27Z,"","RCA Records Label",0.737,0.839,2,-2.028,0,0.17,0.103,0,0.319,0.718,120.042,4
7ycWLEP1GsNjVvcjawXz3z,"Praise The Lord (Da Shine) (feat. Skepta)","TESTING","A$AP Rocky,Skepta",2018-05-25,205040,81,mn5p25u214rrj1ehw4tvolww5,2020-10-30T14:59:55Z,"rap,grime","A$AP Worldwide/Polo Grounds Music/RCA Records",0.854,0.569,5,-8.151,0,0.106,0.0609,0.0816,0.1,0.294,80.015,4
0kv8hQMkkfBlJxHTBIUvhP,"Bad Romance","Bad Romance","Lady Gaga",2009-01-01,294640,45,mn5p25u214rrj1ehw4tvolww5,2022-11-17T15:00:32Z,"art pop,pop","Interscope",0.695,0.919,0,-3.769,1,0.0382,0.00265,0.0000412,0.0611,0.717,119.001,4
0afhq8XCExXpqazXczTSve,"Galway Girl","÷ (Deluxe)","Ed Sheeran",2017-03-03,170826,75,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:28:17Z,"pop suave","Atlantic Records UK",0.624,0.876,9,-3.374,1,0.1,0.0735,0,0.327,0.781,99.943,4
116H0KvKr2Zl4RPuVBruDO,"MIA (feat. Drake)","MIA (feat. Drake)","Bad Bunny,Drake",2018-10-11,210367,6,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:29:14Z,"reggaetón,trap latino,urbano latino,latina,rap,hip hop","OVO Sound/Warner Records",0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4
7lF2jb4fv5KL4ODcqU3gwc,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Peace Is the Mission (Extended Edition)","Major Lazer,Nyla,Fuse ODG",2015-11-27,166138,1,mn5p25u214rrj1ehw4tvolww5,2020-10-30T03:16:25Z,"moombahton,dancehall,azonto,afrobeats,hiplife","WM Australia",0.746,0.877,9,-3.782,0,0.0666,0.0375,0.000833,0.233,0.751,107.985,4
5tz69p7tJuGPeMGwNTxYuV,"1-800-273-8255","Everybody","Logic,Alessia Cara,Khalid",2017-05-05,250173,72,mn5p25u214rrj1ehw4tvolww5,2020-10-29T18:05:50Z,"","Def Jam Recordings",0.62,0.574,5,-7.788,0,0.0479,0.569,0,0.19,0.357,100.023,4
7btzRuXC6Ed3rIyomBRkO2,"My Universe","My Universe","Coldplay,BTS",2021-09-27,226198,50,mn5p25u214rrj1ehw4tvolww5,2022-12-29T06:13:07Z,"k-pop","Parlophone UK",0.573,0.711,1,-6.268,0,0.0406,0.0114,0,0.328,0.47,105.006,4
2RttW7RAu5nOAfq6YFvApB,"Happier","÷ (Deluxe)","Ed Sheeran",2017-03-03,207520,73,mn5p25u214rrj1ehw4tvolww5,2020-10-30T04:12:11Z,"pop suave","Atlantic Records UK",0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.236,89.792,4
3vkCueOmm7xQDoJ17W1Pm3,"My Love Mine All Mine","The Land Is Inhospitable and So Are We","Mitski",2023-09-15,137773,87,mn5p25u214rrj1ehw4tvolww5,2024-09-26T12:16:06Z,"","Dead Oceans",0.504,0.308,9,-14.958,1,0.0321,0.868,0.135,0.158,0.121,113.95,4
4BcS4LomxUnQpzx4hCaJTs,"Can't Stop","By the Way","Red Hot Chili Peppers",2002-07-09,269000,54,mn5p25u214rrj1ehw4tvolww5,2023-02-19T15:51:40Z,"funk rock,rock alternativo,rock","Warner Records",0.62,0.934,4,-3.427,0,0.0411,0.0201,0,0.19,0.887,91.234,4
6usohdchdzW9oML7VC4Uhk,"Lose Control","Lose Control","Teddy Swims",2023-06-23,210688,81,mn5p25u214rrj1ehw4tvolww5,2024-11-12T13:06:06Z,"","Warner Records",0.561,0.604,9,-4.409,1,0.0337,0.199,0.000019,0.104,0.242,159.92,3
2JvzF1RMd7lE3KmFlsyZD8,"MIDDLE CHILD","MIDDLE CHILD","J. Cole",2019-01-23,213593,77,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:15:46Z,"rap","Dreamville, Inc., Under exclusive license to Roc Nation Records",0.837,0.364,8,-11.713,1,0.276,0.149,0,0.271,0.463,123.984,4
22LAwLoDA5b4AaGSkg6bKW,"Blueberry Faygo","Certified Hitmaker","Lil Mosey",2020-02-06,162546,72,mn5p25u214rrj1ehw4tvolww5,2020-10-30T06:33:05Z,"rap melódico","Mogul Vision/Interscope Records",0.774,0.554,0,-7.909,1,0.0383,0.207,0,0.132,0.349,99.034,4
2gam98EZKrF9XuOkU13ApN,"Promiscuous","Loose","Nelly Furtado,Timbaland",2006-01-01,242293,83,mn5p25u214rrj1ehw4tvolww5,2023-11-11T12:06:08Z,"","Mosley / Geffen",0.808,0.97,10,-6.098,0,0.0504,0.0573,0.0000617,0.154,0.868,114.328,4
63T7DJ1AFDD6Bn8VzG6JE8,"Paint It, Black","Aftermath","The Rolling Stones",1966-04-15,202266,81,mn5p25u214rrj1ehw4tvolww5,2023-09-28T12:50:37Z,"rock clásico,rock","ABKCO Music and Records, Inc.",0.464,0.795,1,-9.267,1,0.0926,0.0493,0.00244,0.399,0.612,158.691,4
7dSZ6zGTQx66c2GF91xCrb,"PROVENZA","PROVENZA","KAROL G",2022-04-22,210200,71,mn5p25u214rrj1ehw4tvolww5,2023-12-08T20:41:22Z,"reggaetón,latina,urbano latino","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,4
2IZZqH4K02UIYg5EohpNHF,"Zombie","No Need To Argue","The Cranberries",1994-10-03,306426,17,mn5p25u214rrj1ehw4tvolww5,2023-05-14T02:12:48Z,"","Island Records",0.307,0.635,7,-8.957,1,0.0339,0.0154,0.00483,0.366,0.304,166.973,4
1odExI7RdWc4BT515LTAwj,"Daylight","Daylight","David Kushner",2023-04-14,212953,81,mn5p25u214rrj1ehw4tvolww5,2024-09-02T14:41:10Z,"","Miserable Music Group, LLC",0.508,0.43,2,-9.475,0,0.0335,0.83,0.000441,0.093,0.324,130.09,4
2SiXAy7TuUkycRVbbWDEpo,"You Shook Me All Night Long","Back In Black","AC/DC",1980-07-25,210173,81,mn5p25u214rrj1ehw4tvolww5,2024-09-01T14:55:21Z,"rock,hard rock,rock clásico,rock and roll","Columbia",0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.39,0.755,127.361,4
